Time,NAT counts,Tunnels,CPU,%usr,%sys,%idle,Flow_count,Handoffq_ drops,Total,Used,Free,Shared,Buffer,Cached
09:12:56AM,,,4,30.38,39.24,21.52,,,,,,,,
09:12:56AM,,,5,25.97,44.16,18.18,,,,,,,,
09:12:56AM,,,6,42.55,41.49,8.51,,,,,,,,
09:12:56AM,,,7,32.18,42.53,11.49,,,,,,,,
09:12:57AM,,,all,38.16,35.82,15.06,,,,,,,,
09:12:57AM,,,0,28.05,43.9,15.85,,,,,,,,
09:12:57AM,,,1,58.59,20.2,0,,,,,,,,
09:12:57AM,,,2,35.71,40.48,17.86,,,,,,,,
09:12:57AM,,,3,52.17,31.52,13.04,,,,,,,,
09:12:57AM,,,4,25,42.5,23.75,,,,,,,,
09:12:57AM,,,5,20.27,36.49,27.03,,,,,,,,
09:12:57AM,,,6,44.32,35.23,13.64,,,,,,,,
09:12:57AM,,,7,32.94,40,14.12,,,,,,,,
09:12:58AM,,,all,31.26,36.03,20.26,,,,,,,,
09:12:58AM,,,0,25.84,47.19,17.98,,,,,,,,
09:12:58AM,,,1,51,28,0,,,,,,,,
09:12:58AM,,,2,26.25,35,30,,,,,,,,
09:12:58AM,,,3,26.74,33.72,26.74,,,,,,,,
09:12:58AM,,,4,27.71,34.94,25.3,,,,,,,,
09:12:58AM,,,5,28.05,35.37,25.61,,,,,,,,
09:12:58AM,,,6,33.72,37.21,20.93,,,,,,,,
09:12:58AM,,,7,27.06,37.65,20,,,,,,,,
09:12:59AM,,,all,37.78,36.93,14.63,,,,,,,,
09:12:59AM,,,0,52.13,39.36,5.32,,,,,,,,
09:12:59AM,,,1,52.48,25.74,0,,,,,,,,
09:12:59AM,,,2,43.82,33.71,16.85,,,,,,,,
09:12:59AM,,,3,23.08,38.46,28.21,,,,,,,,
09:12:59AM,,,4,40,31.76,17.65,,,,,,,,
09:12:59AM,,,5,24,40,25.33,,,,,,,,
09:12:59AM,,,6,31.11,43.33,16.67,,,,,,,,
09:12:59AM,,,7,29.35,44.57,13.04,,,,,,,,
09:13:00AM,,,all,40.97,34.38,14.18,,,,,,,,
09:13:00AM,,,0,42.05,37.5,9.09,,,,,,,,
09:13:00AM,,,1,55.56,24.24,0,,,,,,,,
09:13:00AM,,,2,37.5,38.64,17.05,,,,,,,,
09:13:00AM,,,3,28.41,39.77,19.32,,,,,,,,
09:13:00AM,,,4,59.57,29.79,7.45,,,,,,,,
09:13:00AM,,,5,31.94,27.78,30.56,,,,,,,,
09:13:00AM,,,6,37.65,34.12,20,,,,,,,,
09:13:00AM,,,7,29.76,44.05,15.48,,,,,,,,
09:13:01AM,,,all,38.69,34.71,13.94,,,,,,,,
09:13:01AM,,,0,41.57,32.58,13.48,,,,,,,,
09:13:01AM,,,1,51.49,26.73,0.99,,,,,,,,
09:13:01AM,,,2,21.95,40.24,25.61,,,,,,,,
09:13:01AM,,,3,32.95,37.5,19.32,,,,,,,,
09:13:01AM,,,4,37.78,40,13.33,,,,,,,,
09:13:01AM,,,5,25,36.25,20,,,,,,,,
09:13:01AM,,,6,70,20,6.67,,,,,,,,
09:13:01AM,,,7,22.89,46.99,15.66,,,,,,,,
09:13:02AM,,,all,36.82,33.09,19.2,,,,,,,,
09:13:02AM,,,0,46.15,31.87,15.38,,,,,,,,
09:13:02AM,,,1,50.52,19.59,7.22,,,,,,,,
09:13:02AM,,,2,23.26,32.56,32.56,,,,,,,,
09:13:02AM,,,3,29.27,36.59,25.61,,,,,,,,
09:13:02AM,,,4,24.69,44.44,23.46,,,,,,,,
09:13:02AM,,,5,20.25,49.37,18.99,,,,,,,,
09:13:02AM,,,6,66.32,12.63,11.58,,,,,,,,
09:13:02AM,,,7,26.44,43.68,21.84,,,,,,,,
09:13:03AM,,,all,36.14,34.86,18.57,,,,,,,,
09:13:03AM,,,0,31.76,43.53,12.94,,,,,,,,
09:13:03AM,,,1,51,24,5,,,,,,,,
09:13:03AM,,,2,66.67,29.29,3.03,,,,,,,,
09:13:03AM,,,3,26.19,33.33,34.52,,,,,,,,
09:13:03AM,,,4,24.42,39.53,27.91,,,,,,,,
09:13:03AM,,,5,26.25,35,26.25,,,,,,,,
09:13:03AM,,,6,26.83,41.46,21.95,,,,,,,,
09:13:03AM,,,7,27.38,35.71,22.62,,,,,,,,
09:13:04AM,,,all,38.15,35.69,15.46,,,,,,,,
09:13:04AM,,,0,28.74,43.68,16.09,,,,,,,,
09:13:04AM,,,1,57.58,23.23,0,,,,,,,,
09:13:04AM,,,2,27.38,44.05,21.43,,,,,,,,
09:13:04AM,,,3,54.44,26.67,12.22,,,,,,,,
09:13:04AM,,,4,33.33,35.63,21.84,,,,,,,,
09:13:04AM,,,5,19.72,38.03,29.58,,,,,,,,
09:13:04AM,,,6,50,34.78,10.87,,,,,,,,
09:13:04AM,,,7,25.61,42.68,17.07,,,,,,,,
09:13:05AM,,,all,37.57,36.44,13.98,,,,,,,,
09:13:05AM,,,0,39.36,42.55,9.57,,,,,,,,
09:13:05AM,,,1,49.5,23.76,0,,,,,,,,
09:13:05AM,,,2,31.76,37.65,20,,,,,,,,
09:13:05AM,,,3,61.29,25.81,8.6,,,,,,,,
09:13:05AM,,,4,32.94,40,20,,,,,,,,
09:13:05AM,,,5,21.52,39.24,27.85,,,,,,,,
09:13:05AM,,,6,30.23,40.7,17.44,,,,,,,,
09:13:05AM,,,7,28.24,44.71,12.94,,,,,,,,
09:13:06AM,,,all,35.65,38.92,13.92,,,,,,,,
09:13:06AM,,,0,50.55,37.36,6.59,,,,,,,,
09:13:06AM,,,1,46,33,0,,,,,,,,
09:13:06AM,,,2,39.36,40.43,13.83,,,,,,,,
09:13:06AM,,,3,30.59,35.29,23.53,,,,,,,,
09:13:06AM,,,4,35.96,42.7,15.73,,,,,,,,
09:13:06AM,,,5,26.32,38.16,23.68,,,,,,,,
09:13:06AM,,,6,27.59,37.93,17.24,,,,,,,,
09:13:06AM,,,7,24.39,47.56,14.63,,,,,,,,
09:13:07AM,,,all,34.74,38.25,15.77,,,,,,,,
09:13:07AM,,,0,29.41,42.35,14.12,,,,,,,,
09:13:07AM,,,1,55,25,0,,,,,,,,
09:13:07AM,,,2,32.58,40.45,16.85,,,,,,,,
09:13:07AM,,,3,29.27,40.24,21.95,,,,,,,,
09:13:07AM,,,4,38.2,41.57,15.73,,,,,,,,
09:13:07AM,,,5,28.38,39.19,25.68,,,,,,,,
09:13:07AM,,,6,33.33,35.56,16.67,,,,,,,,
09:13:07AM,,,7,26.32,44.74,19.74,,,,,,,,
09:13:08AM,,,all,34.16,36.48,16.42,,,,,,,,
09:13:08AM,,,0,40.22,46.74,6.52,,,,,,,,
09:13:08AM,,,1,48.51,27.72,0,,,,,,,,
09:13:08AM,,,2,26.58,35.44,29.11,,,,,,,,
09:13:08AM,,,3,31.65,31.65,25.32,,,,,,,,
09:13:08AM,,,4,36.36,37.5,15.91,,,,,,,,
09:13:08AM,,,5,22.67,36,26.67,,,,,,,,
09:13:08AM,,,6,28.24,40,20,,,,,,,,
09:13:08AM,,,7,33.71,37.08,14.61,,,,,,,,
09:13:09AM,,,all,39.58,36.5,13.71,,,,,,,,
09:13:09AM,,,0,34.44,47.78,8.89,,,,,,,,
09:13:09AM,,,1,53.54,25.25,0,,,,,,,,
09:13:09AM,,,2,37.21,36.05,17.44,,,,,,,,
09:13:09AM,,,3,37.93,36.78,20.69,,,,,,,,
09:13:09AM,,,4,61.22,32.65,4.08,,,,,,,,
09:13:09AM,,,5,26.32,35.53,28.95,,,,,,,,
09:13:09AM,,,6,28.41,40.91,20.45,,,,,,,,
09:13:09AM,,,7,31.87,38.46,14.29,,,,,,,,
09:13:10AM,,,all,37.29,38.4,13.81,,,,,,,,
09:13:10AM,,,0,31.11,45.56,14.44,,,,,,,,
09:13:10AM,,,1,54.29,28.57,0,,,,,,,,
09:13:10AM,,,2,41.49,34.04,17.02,,,,,,,,
09:13:10AM,,,3,37.36,39.56,16.48,,,,,,,,
09:13:10AM,,,4,30.95,38.1,21.43,,,,,,,,
09:13:10AM,,,5,24.68,44.16,20.78,,,,,,,,
09:13:10AM,,,6,47.87,32.98,10.64,,,,,,,,
09:13:10AM,,,7,24.72,47.19,13.48,,,,,,,,
09:13:11AM,,,all,37.3,30.5,20.57,,,,,,,,
09:13:11AM,,,0,26.67,40,18.89,,,,,,,,
09:13:11AM,,,1,51.55,15.46,10.31,,,,,,,,
09:13:11AM,,,2,24.72,39.33,22.47,,,,,,,,
09:13:11AM,,,3,26.74,37.21,25.58,,,,,,,,
09:13:11AM,,,4,77.08,9.38,11.46,,,,,,,,
09:13:11AM,,,5,29.63,30.86,29.63,,,,,,,,
09:13:11AM,,,6,26.19,38.1,27.38,,,,,,,,
09:13:11AM,,,7,29.27,37.8,21.95,,,,,,,,
09:13:12AM,,,all,36.3,34.43,17.36,,,,,,,,
09:13:12AM,,,0,32.91,32.91,22.78,,,,,,,,
09:13:12AM,,,1,47.52,24.75,2.97,,,,,,,,
09:13:12AM,,,2,20.24,40.48,28.57,,,,,,,,
09:13:12AM,,,3,31.03,39.08,22.99,,,,,,,,
09:13:12AM,,,4,37.5,30.68,19.32,,,,,,,,
09:13:12AM,,,5,24.68,40.26,20.78,,,,,,,,
09:13:12AM,,,6,59.57,29.79,7.45,,,,,,,,
09:13:12AM,,,7,31.03,40.23,18.39,,,,,,,,
09:13:12AM,,,  ,  ,  ,  ,,,,,,,,
09:13:13AM,,,all,35.86,36.73,16.76,,,,,,,,
09:13:13AM,,,0,61.7,29.79,5.32,,,,,,,,
09:13:13AM,,,1,48,29,2,,,,,,,,
09:13:13AM,,,2,26.51,37.35,26.51,,,,,,,,
09:13:13AM,,,3,40.45,34.83,16.85,,,,,,,,
09:13:13AM,,,4,29.11,37.97,26.58,,,,,,,,
09:13:13AM,,,5,24.32,37.84,28.38,,,,,,,,
09:13:13AM,,,6,23.75,45,22.5,,,,,,,,
09:13:13AM,,,7,25.29,44.83,12.64,,,,,,,,
09:13:14AM,,,all,37.66,34.31,16.64,,,,,,,,
09:13:14AM,,,0,63.64,29.29,3.03,,,,,,,,
09:13:14AM,,,1,52.53,25.25,0,,,,,,,,
09:13:14AM,,,2,27.16,37.04,29.63,,,,,,,,
09:13:14AM,,,3,26.74,40.7,23.26,,,,,,,,
09:13:14AM,,,4,39.77,34.09,19.32,,,,,,,,
09:13:14AM,,,5,22.97,35.14,25.68,,,,,,,,
09:13:14AM,,,6,30.38,34.18,22.78,,,,,,,,
09:13:14AM,,,7,27.85,41.77,16.46,,,,,,,,
09:13:15AM,,,all,38.6,40.8,10.16,,,,,,,,
09:13:15AM,,,0,33.7,53.26,7.61,,,,,,,,
09:13:15AM,,,1,51,26,0,,,,,,,,
09:13:15AM,,,2,32.97,50.55,12.09,,,,,,,,
09:13:15AM,,,3,50.56,32.58,12.36,,,,,,,,
09:13:15AM,,,4,32.95,42.05,18.18,,,,,,,,
09:13:15AM,,,5,25.61,40.24,18.29,,,,,,,,
09:13:15AM,,,6,34.78,44.57,9.78,,,,,,,,
09:13:15AM,,,7,44.68,38.3,5.32,,,,,,,,
09:13:16AM,,,all,37.99,35.54,15.11,,,,,,,,
09:13:16AM,,,0,60.82,34.02,3.09,,,,,,,,
09:13:16AM,,,1,58.42,19.8,0,,,,,,,,
09:13:16AM,,,2,32.56,31.4,26.74,,,,,,,,
09:13:16AM,,,3,26.83,41.46,23.17,,,,,,,,
09:13:16AM,,,4,34.15,37.8,20.73,,,,,,,,
09:13:16AM,,,5,19.74,43.42,22.37,,,,,,,,
09:13:16AM,,,6,30.68,39.77,17.05,,,,,,,,
09:13:16AM,,,7,31.33,40.96,13.25,,,,,,,,
09:13:17AM,,,all,32.14,36.17,20.18,,,,,,,,
09:13:17AM,,,0,29.55,42.05,18.18,,,,,,,,
09:13:17AM,,,1,57.58,22.22,0,,,,,,,,
09:13:17AM,,,2,30.49,35.37,25.61,,,,,,,,
09:13:17AM,,,3,30.12,36.14,24.1,,,,,,,,
09:13:17AM,,,4,30.95,33.33,27.38,,,,,,,,
09:13:17AM,,,5,22.86,40,28.57,,,,,,,,
09:13:17AM,,,6,27.38,38.1,22.62,,,,,,,,
09:13:17AM,,,7,21.52,45.57,20.25,,,,,,,,
09:13:17AM,,,  ,  ,  ,  ,,,,,,,,
09:13:18AM,,,all,38.8,35.66,15.12,,,,,,,,
09:13:18AM,,,0,33.33,43.68,13.79,,,,,,,,
09:13:18AM,,,1,55,21,0,,,,,,,,
09:13:18AM,,,2,32.94,37.65,18.82,,,,,,,,
09:13:18AM,,,3,57.73,35.05,5.15,,,,,,,,
09:13:18AM,,,4,39.02,30.49,24.39,,,,,,,,
09:13:18AM,,,5,29.33,28,34.67,,,,,,,,
09:13:18AM,,,6,28.74,43.68,18.39,,,,,,,,
09:13:18AM,,,7,28.41,46.59,12.5,,,,,,,,
09:13:19AM,,,all,38.94,34.63,15.23,,,,,,,,
09:13:19AM,,,0,42.39,36.96,9.78,,,,,,,,
09:13:19AM,,,1,58,25,0,,,,,,,,
09:13:19AM,,,2,43.68,34.48,16.09,,,,,,,,
09:13:19AM,,,3,43.82,32.58,16.85,,,,,,,,
09:13:19AM,,,4,28.24,35.29,24.71,,,,,,,,
09:13:19AM,,,5,27.4,34.25,27.4,,,,,,,,
09:13:19AM,,,6,32.14,36.9,19.05,,,,,,,,
09:13:19AM,,,7,30.23,43.02,12.79,,,,,,,,
09:13:20AM,,,all,36.47,36.75,15.67,,,,,,,,
09:13:20AM,,,0,29.07,41.86,18.6,,,,,,,,
09:13:20AM,,,1,51,23,2,,,,,,,,
09:13:20AM,,,2,25.61,42.68,23.17,,,,,,,,
09:13:20AM,,,3,25.58,37.21,26.74,,,,,,,,
09:13:20AM,,,4,37.04,34.57,20.99,,,,,,,,
09:13:20AM,,,5,28.57,42.86,17.86,,,,,,,,
09:13:20AM,,,6,24.71,45.88,16.47,,,,,,,,
09:13:20AM,,,7,63.27,29.59,4.08,,,,,,,,
09:13:21AM,,,all,37.14,33.57,18.86,,,,,,,,
09:13:21AM,,,0,25.3,43.37,21.69,,,,,,,,
09:13:21AM,,,1,42.71,26.04,6.25,,,,,,,,
09:13:21AM,,,2,52.22,21.11,22.22,,,,,,,,
09:13:21AM,,,3,24.42,40.7,25.58,,,,,,,,
09:13:21AM,,,4,29.89,37.93,22.99,,,,,,,,
09:13:21AM,,,5,45.88,35.29,11.76,,,,,,,,
09:13:21AM,,,6,43.01,31.18,18.28,,,,,,,,
09:13:21AM,,,7,31.25,35,23.75,,,,,,,,
09:13:22AM,,,all,36.03,35.31,17.37,,,,,,,,
09:13:22AM,,,0,51.61,37.63,6.45,,,,,,,,
09:13:22AM,,,1,48,28,2,,,,,,,,
09:13:22AM,,,2,49.45,27.47,17.58,,,,,,,,
09:13:22AM,,,3,26.19,33.33,28.57,,,,,,,,
09:13:22AM,,,4,24.39,36.59,26.83,,,,,,,,
09:13:22AM,,,5,20.83,40.28,25,,,,,,,,
09:13:22AM,,,6,32.95,38.64,19.32,,,,,,,,
09:13:22AM,,,7,27.16,43.21,18.52,,,,,,,,
09:13:23AM,,,all,39.45,33.62,15.57,,,,,,,,
09:13:23AM,,,0,31.4,40.7,17.44,,,,,,,,
09:13:23AM,,,1,52,26,0,,,,,,,,
09:13:23AM,,,2,44.32,29.55,21.59,,,,,,,,
09:13:23AM,,,3,27.71,37.35,25.3,,,,,,,,
09:13:23AM,,,4,28.57,36.9,21.43,,,,,,,,
09:13:23AM,,,5,22.97,44.59,18.92,,,,,,,,
09:13:23AM,,,6,69.79,20.83,4.17,,,,,,,,
09:13:23AM,,,7,28.95,38.16,21.05,,,,,,,,
09:13:24AM,,,all,41.55,34.93,13.24,,,,,,,,
09:13:24AM,,,0,31.03,43.68,14.94,,,,,,,,
09:13:24AM,,,1,53.47,25.74,0,,,,,,,,
09:13:24AM,,,2,30.34,40.45,16.85,,,,,,,,
09:13:24AM,,,3,72.73,22.22,4.04,,,,,,,,
09:13:24AM,,,4,33.33,38.1,22.62,,,,,,,,
09:13:24AM,,,5,22.22,36.11,29.17,,,,,,,,
09:13:24AM,,,6,35.71,36.9,16.67,,,,,,,,
09:13:24AM,,,7,43.62,39.36,8.51,,,,,,,,
09:13:25AM,,,all,42.34,40.35,5.46,,,,,,,,
09:13:25AM,,,0,31.25,47.92,6.25,,,,,,,,
09:13:25AM,,,1,52,26,0,,,,,,,,
09:13:25AM,,,2,35.23,46.59,11.36,,,,,,,,
09:13:25AM,,,3,48.45,46.39,2.06,,,,,,,,
09:13:25AM,,,4,42.71,33.33,6.25,,,,,,,,
09:13:25AM,,,5,28.05,42.68,12.2,,,,,,,,
09:13:25AM,,,6,50.53,36.84,5.26,,,,,,,,
09:13:25AM,,,7,47.42,44.33,2.06,,,,,,,,
09:13:26AM,,,all,34.18,40.43,14.75,,,,,,,,
09:13:26AM,,,0,29.76,40.48,17.86,,,,,,,,
09:13:26AM,,,1,52,28,0,,,,,,,,
09:13:26AM,,,2,33.73,38.55,19.28,,,,,,,,
09:13:26AM,,,3,24.72,43.82,22.47,,,,,,,,
09:13:26AM,,,4,34.48,41.38,18.39,,,,,,,,
09:13:26AM,,,5,20.73,43.9,18.29,,,,,,,,
09:13:26AM,,,6,39.13,45.65,9.78,,,,,,,,
09:13:26AM,,,7,35.23,43.18,14.77,,,,,,,,
09:13:27AM,,,all,34.64,38.57,15.72,,,,,,,,
09:13:27AM,,,0,31.4,43.02,15.12,,,,,,,,
09:13:27AM,,,1,51.52,25.25,0,,,,,,,,
09:13:27AM,,,2,29.27,36.59,23.17,,,,,,,,
09:13:27AM,,,3,43.62,46.81,7.45,,,,,,,,
09:13:27AM,,,4,32.91,32.91,26.58,,,,,,,,
09:13:27AM,,,5,21.79,43.59,26.92,,,,,,,,
09:13:27AM,,,6,30.59,37.65,20,,,,,,,,
09:13:27AM,,,7,30.95,44.05,11.9,,,,,,,,
09:13:28AM,,,all,36.12,38.67,14.02,,,,,,,,
09:13:28AM,,,0,37.78,40,10,,,,,,,,
09:13:28AM,,,1,53,25,0,,,,,,,,
09:13:28AM,,,2,24.14,44.83,24.14,,,,,,,,
09:13:28AM,,,3,33.33,40.48,15.48,,,,,,,,
09:13:28AM,,,4,35.23,38.64,15.91,,,,,,,,
09:13:28AM,,,5,49.45,31.87,12.09,,,,,,,,
09:13:28AM,,,6,25,41.25,23.75,,,,,,,,
09:13:28AM,,,7,26.74,50,13.95,,,,,,,,
09:13:29AM,,,all,38.22,36.35,14.8,,,,,,,,
09:13:29AM,,,0,32.58,42.7,14.61,,,,,,,,
09:13:29AM,,,1,58,22,0,,,,,,,,
09:13:29AM,,,2,42.17,33.73,16.87,,,,,,,,
09:13:29AM,,,3,42.7,37.08,15.73,,,,,,,,
09:13:29AM,,,4,32.94,35.29,22.35,,,,,,,,
09:13:29AM,,,5,22.37,42.11,23.68,,,,,,,,
09:13:29AM,,,6,34.12,41.18,15.29,,,,,,,,
09:13:29AM,,,7,35.96,39.33,13.48,,,,,,,,
09:13:30AM,,,all,37.81,31.89,19.77,,,,,,,,
09:13:30AM,,,0,44.09,34.41,15.05,,,,,,,,
09:13:30AM,,,1,48.45,22.68,8.25,,,,,,,,
09:13:30AM,,,2,30.38,31.65,29.11,,,,,,,,
09:13:30AM,,,3,28.57,30.95,27.38,,,,,,,,
09:13:30AM,,,4,50,25.58,19.77,,,,,,,,
09:13:30AM,,,5,22.08,37.66,24.68,,,,,,,,
09:13:30AM,,,6,25,43.18,22.73,,,,,,,,
09:13:30AM,,,7,49.44,30.34,14.61,,,,,,,,
09:13:31AM,,,all,37.75,31.91,17.24,,,,,,,,
09:13:31AM,,,0,39.13,35.87,10.87,,,,,,,,
09:13:31AM,,,1,48.48,19.19,4.04,,,,,,,,
09:13:31AM,,,2,28.05,37.8,25.61,,,,,,,,
09:13:31AM,,,3,27.38,35.71,25,,,,,,,,
09:13:31AM,,,4,73.91,15.22,8.7,,,,,,,,
09:13:31AM,,,5,27.85,30.38,29.11,,,,,,,,
09:13:31AM,,,6,30.23,39.53,20.93,,,,,,,,
09:13:31AM,,,7,21.59,44.32,18.18,,,,,,,,
09:13:32AM,,,all,38.8,35.52,15.41,,,,,,,,
09:13:32AM,,,0,35.96,39.33,11.24,,,,,,,,
09:13:32AM,,,1,51,27,2,,,,,,,,
09:13:32AM,,,2,49.44,32.58,13.48,,,,,,,,
09:13:32AM,,,3,29.76,35.71,23.81,,,,,,,,
09:13:32AM,,,4,54.84,27.96,10.75,,,,,,,,
09:13:32AM,,,5,25.97,35.06,29.87,,,,,,,,
09:13:32AM,,,6,28.74,43.68,19.54,,,,,,,,
09:13:32AM,,,7,29.27,45.12,17.07,,,,,,,,
09:13:33AM,,,all,39.06,33.66,16.05,,,,,,,,
09:13:33AM,,,0,45.05,37.36,10.99,,,,,,,,
09:13:33AM,,,1,53,22,2,,,,,,,,
09:13:33AM,,,2,34.12,32.94,23.53,,,,,,,,
09:13:33AM,,,3,30.49,26.83,30.49,,,,,,,,
09:13:33AM,,,4,32.93,34.15,24.39,,,,,,,,
09:13:33AM,,,5,25.58,46.51,16.28,,,,,,,,
09:13:33AM,,,6,27.71,42.17,18.07,,,,,,,,
09:13:33AM,,,7,57.89,29.47,7.37,,,,,,,,
09:13:34AM,,,all,39.2,35.8,13.92,,,,,,,,
09:13:34AM,,,0,58.16,31.63,5.1,,,,,,,,
09:13:34AM,,,1,48.48,29.29,0,,,,,,,,
09:13:34AM,,,2,30.49,37.8,24.39,,,,,,,,
09:13:34AM,,,3,27.71,34.94,22.89,,,,,,,,
09:13:34AM,,,4,39.33,39.33,15.73,,,,,,,,
09:13:34AM,,,5,27.85,40.51,20.25,,,,,,,,
09:13:34AM,,,6,29.27,39.02,19.51,,,,,,,,
09:13:34AM,,,7,45.65,35.87,8.7,,,,,,,,
09:13:35AM,,,all,37.99,37.84,13.09,,,,,,,,
09:13:35AM,,,0,45.56,41.11,8.89,,,,,,,,
09:13:35AM,,,1,54,21,0,,,,,,,,
09:13:35AM,,,2,34.12,42.35,16.47,,,,,,,,
09:13:35AM,,,3,35.71,39.29,17.86,,,,,,,,
09:13:35AM,,,4,43.48,34.78,14.13,,,,,,,,
09:13:35AM,,,5,24.36,42.31,21.79,,,,,,,,
09:13:35AM,,,6,34.57,38.27,16.05,,,,,,,,
09:13:35AM,,,7,27.06,47.06,12.94,,,,,,,,
09:13:36AM,,,all,34.43,34.88,18.71,,,,,,,,
09:13:36AM,,,0,34.57,41.98,16.05,,,,,,,,
09:13:36AM,,,1,57,20,0,,,,,,,,
09:13:36AM,,,2,40.45,31.46,17.98,,,,,,,,
09:13:36AM,,,3,27.27,37.66,27.27,,,,,,,,
09:13:36AM,,,4,31.4,30.23,26.74,,,,,,,,
09:13:36AM,,,5,20.27,40.54,27.03,,,,,,,,
09:13:36AM,,,6,26.92,38.46,21.79,,,,,,,,
09:13:36AM,,,7,30.12,43.37,18.07,,,,,,,,
09:13:37AM,,,all,36.3,35.42,17.06,,,,,,,,
09:13:37AM,,,0,30.95,40.48,16.67,,,,,,,,
09:13:37AM,,,1,54,26,1,,,,,,,,
09:13:37AM,,,2,33.33,35.8,22.22,,,,,,,,
09:13:37AM,,,3,28.75,37.5,22.5,,,,,,,,
09:13:37AM,,,4,36.14,34.94,21.69,,,,,,,,
09:13:37AM,,,5,51.76,28.24,15.29,,,,,,,,
09:13:37AM,,,6,26.14,40.91,21.59,,,,,,,,
09:13:37AM,,,7,25.88,41.18,18.82,,,,,,,,
09:13:38AM,,,all,37.52,38.5,11,,,,,,,,
09:13:38AM,,,0,36.9,44.05,10.71,,,,,,,,
09:13:38AM,,,1,48.48,28.28,0,,,,,,,,
09:13:38AM,,,2,34.07,45.05,12.09,,,,,,,,
09:13:38AM,,,3,41.3,38.04,14.13,,,,,,,,
09:13:38AM,,,4,39.33,37.08,14.61,,,,,,,,
09:13:38AM,,,5,36.14,34.94,15.66,,,,,,,,
09:13:38AM,,,6,24.39,48.78,15.85,,,,,,,,
09:13:38AM,,,7,37.08,33.71,6.74,,,,,,,,
09:13:39AM,,,all,39.83,34.57,15.22,,,,,,,,
09:13:39AM,,,0,32.14,41.67,16.67,,,,,,,,
09:13:39AM,,,1,54.46,22.77,1.98,,,,,,,,
09:13:39AM,,,2,32.56,36.05,20.93,,,,,,,,
09:13:39AM,,,3,44.32,31.82,17.05,,,,,,,,
09:13:39AM,,,4,45.45,34.09,17.05,,,,,,,,
09:13:39AM,,,5,36.47,36.47,18.82,,,,,,,,
09:13:39AM,,,6,28.05,39.02,19.51,,,,,,,,
09:13:39AM,,,7,41.57,37.08,12.36,,,,,,,,
09:13:40AM,,,all,35.82,32.52,20.34,,,,,,,,
09:13:40AM,,,0,42.22,30,18.89,,,,,,,,
09:13:40AM,,,1,42.11,24.21,10.53,,,,,,,,
09:13:40AM,,,2,34.83,40.45,20.22,,,,,,,,
09:13:40AM,,,3,27.71,32.53,27.71,,,,,,,,
09:13:40AM,,,4,42.35,28.24,22.35,,,,,,,,
09:13:40AM,,,5,39.51,27.16,24.69,,,,,,,,
09:13:40AM,,,6,25.58,36.05,24.42,,,,,,,,
09:13:40AM,,,7,31.46,41.57,15.73,,,,,,,,
09:13:41AM,,,all,38.01,35.04,15.46,,,,,,,,
09:13:41AM,,,0,29.07,43.02,15.12,,,,,,,,
09:13:41AM,,,1,57.58,22.22,1.01,,,,,,,,
09:13:41AM,,,2,63.64,30.3,4.04,,,,,,,,
09:13:41AM,,,3,29.27,31.71,28.05,,,,,,,,
09:13:41AM,,,4,31.52,35.87,22.83,,,,,,,,
09:13:41AM,,,5,19.23,46.15,25.64,,,,,,,,
09:13:41AM,,,6,37.93,32.18,13.79,,,,,,,,
09:13:41AM,,,7,26.83,42.68,18.29,,,,,,,,
09:13:42AM,,,all,38.97,34.81,15.33,,,,,,,,
09:13:42AM,,,0,36.05,40.7,17.44,,,,,,,,
09:13:42AM,,,1,54,24,0,,,,,,,,
09:13:42AM,,,2,24.69,34.57,30.86,,,,,,,,
09:13:42AM,,,3,30.12,37.35,22.89,,,,,,,,
09:13:42AM,,,4,29.07,37.21,18.6,,,,,,,,
09:13:42AM,,,5,24.36,43.59,17.95,,,,,,,,
09:13:42AM,,,6,76,20,2,,,,,,,,
09:13:42AM,,,7,26.19,46.43,19.05,,,,,,,,
09:13:43AM,,,all,38.24,36.36,14,,,,,,,,
09:13:43AM,,,0,56.7,30.93,5.15,,,,,,,,
09:13:43AM,,,1,52,24,0,,,,,,,,
09:13:43AM,,,2,51.09,34.78,11.96,,,,,,,,
09:13:43AM,,,3,34.15,37.8,20.73,,,,,,,,
09:13:43AM,,,4,22.78,40.51,24.05,,,,,,,,
09:13:43AM,,,5,22.67,38.67,26.67,,,,,,,,
09:13:43AM,,,6,27.38,42.86,16.67,,,,,,,,
09:13:43AM,,,7,29.76,45.24,13.1,,,,,,,,
09:13:44AM,,,all,36.29,39.14,14.29,,,,,,,,
09:13:44AM,,,0,25.29,51.72,12.64,,,,,,,,
09:13:44AM,,,1,57,22,0,,,,,,,,
09:13:44AM,,,2,61.05,33.68,4.21,,,,,,,,
09:13:44AM,,,3,33.33,34.52,23.81,,,,,,,,
09:13:44AM,,,4,25.88,40,22.35,,,,,,,,
09:13:44AM,,,5,22.78,41.77,25.32,,,,,,,,
09:13:44AM,,,6,26.74,50,15.12,,,,,,,,
09:13:44AM,,,7,30.95,42.86,15.48,,,,,,,,
09:13:45AM,,,all,36.47,37.05,15.34,,,,,,,,
09:13:45AM,,,0,40,37.78,13.33,,,,,,,,
09:13:45AM,,,1,53.54,26.26,0,,,,,,,,
09:13:45AM,,,2,44.32,34.09,17.05,,,,,,,,
09:13:45AM,,,3,28.75,33.75,25,,,,,,,,
